tmdb_id,title,original_title,release_date,year,runtime,genres,budget,revenue,tmdb_rating,tmdb_vote_count,original_language,production_companies,cast,crew_top,letterboxd_url,letterboxd_rating,letterboxd_fans,letterboxd_ok,profit,roi
1010755,The Strangers: Chapter 3,The Strangers: Chapter 3,2026-02-05,2026,92,"Horror, Thriller",8500000.0,9191988.0,5.574,122,en,"Lionsgate, Fifth Element Productions, Lipsync Productions, Sherbone Media, Stream Media","Madelaine Petsch, Richard Brake, Ema Horvath, Gabriel Basso, Pedro Leandro","Alan R. Cohen (Writer), Alan Freedland (Writer), Renny Harlin (Director), Courtney Solomon (Producer), Mark Canton (Producer)",https://letterboxd.com/film/the-strangers-chapter-3/,1.57,23.0,True,691988.0,0.08141035294117648
1084242,Zootopia 2,Zootopia 2,2025-11-26,2025,108,"Adventure, Animation, Comedy, Family, Mystery",150000000.0,1868208796.0,7.607,2619,en,"Walt Disney Animation Studios, Walt Disney Animation Studios","Ginnifer Goodwin, Jason Bateman, Ke Huy Quan, Fortune Feimster, Andy Samberg","Yvett Merino (Producer), Jared Bush (Writer), Jared Bush (Director), Byron Howard (Director)",https://letterboxd.com/film/zootopia-2/,3.69,4300.0,True,1718208796.0,11.454725306666667
1084577,Balls Up,Balls Up,2026-04-15,2026,104,"Comedy, Action, Adventure",,,5.67,141,en,"Skydance Media, Reese Wernick Productions, Amazon MGM Studios","Mark Wahlberg, Paul Walter Hauser, Sacha Baron Cohen, Benjamin Bratt, Luciano Szafir","Peter Farrelly (Director), David Ellison (Producer), Dana Goldberg (Producer), Don Granger (Producer), Paul Wernick (Producer)",https://letterboxd.com/film/balls-up/,,,True,,
10867,Malena,Malèna,2000-10-27,2000,108,Drama,,14493284.0,7.4,2478,it,"Medusa Film, Miramax, Pacific Pictures, Tele+","Monica Bellucci, Giuseppe Sulfaro, Luciano Federico, Matilde Piana, Pietro Notarianni","Giuseppe Tornatore (Director), Harvey Weinstein (Producer), Carlo Bernasconi (Producer)",https://letterboxd.com/film/malena/,3.58,2400.0,True,,
1107166,Psycho Killer,Psycho Killer,2026-02-19,2026,91,"Crime, Horror, Mystery",10000000.0,2376805.0,5.513,39,en,"New Regency Pictures, Vertigo Entertainment, Constantin Film, Regency Enterprises","Georgina Campbell, James Preston Rogers, Malcolm McDowell, Logan Miller, Grace Dove","Andrew Kevin Walker (Producer), Andrew Kevin Walker (Writer), Gavin Polone (Director), Roy Lee (Producer), Matt Berenson (Producer)",https://letterboxd.com/film/psycho-killer/,,,True,-7623195.0,-0.7623195
1115544,Mike & Nick & Nick & Alice,Mike & Nick & Nick & Alice,2026-03-14,2026,107,"Comedy, Science Fiction, Crime",,,6.761,273,en,"20th Century Studios, Mad Chance","James Marsden, Vince Vaughn, Eiza González, Keith David, Jimmy Tatro","Andrew Lazar (Producer), BenDavid Grabinski (Writer), BenDavid Grabinski (Director)",https://letterboxd.com/film/mike-nick-nick-alice/,3.0,30.0,True,,
1159559,Scream 7,Scream 7,2026-02-25,2026,114,"Horror, Mystery, Crime",45000000.0,213819468.0,6.06,803,en,"Paramount Pictures, Spyglass Media Group, Project X Entertainment","Neve Campbell, Courteney Cox, Isabel May, Jasmin Savoy Brown, Mason Gooding","William Sherak (Producer), Paul Neinstein (Producer), Kevin Williamson (Director), James Vanderbilt (Producer)",https://letterboxd.com/film/scream-7/,2.24,259.0,True,168819468.0,3.7515437333333335
1171145,Crime 101,Crime 101,2026-02-11,2026,141,"Crime, Thriller",90000000.0,72824188.0,6.94,794,en,"Working Title Films, The Story Factory, RAW, Amazon MGM Studios, Wild State","Chris Hemsworth, Mark Ruffalo, Halle Berry, Barry Keoghan, Monica Barbaro","Bart Layton (Director), Chris Hemsworth (Producer), Ben Grayson (Producer), Eric Fellner (Producer), Derrin Schlesinger (Producer)",https://letterboxd.com/film/crime-101/,3.11,110.0,True,-17175812.0,-0.19084235555555557
1193501,Whistle,Whistle,2026-01-20,2026,100,"Horror, Mystery",2000000.0,4633854.0,6.093,273,en,"No Trace Camping, Wild Atlantic Pictures","Dafne Keen, Sophie Nélisse, Alissa Skovbye, Jhaleil Swaby, Sky Yang","Owen Egerton (Writer), David Gross (Producer), Macdara Kelleher (Producer), Corin Hardy (Director), Whitney Brown (Producer)",https://letterboxd.com/film/whistle/,3.16,,True,2633854.0,1.316927
1198994,Send Help,Send Help,2026-01-22,2026,113,"Horror, Thriller, Comedy",40000000.0,94041481.0,7.025,1103,en,"Raimi Productions, 20th Century Studios, TSG Entertainment","Rachel McAdams, Dylan O'Brien, Edyll Ismail, Dennis Haysbert, Xavier Samuel","Sam Raimi (Producer), Zainab Azizi (Producer), Sam Raimi (Director)",https://letterboxd.com/film/send-help/,3.4,757.0,True,54041481.0,1.351037025
120,The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,2001-12-18,2001,179,"Adventure, Fantasy, Action",93000000.0,871368364.0,8.4,27378,en,"New Line Cinema, WingNut Films, The Saul Zaentz Company","Elijah Wood, Ian McKellen, Viggo Mortensen, Sean Astin, Ian Holm","Peter Jackson (Director), Peter Jackson (Producer), Barrie M. Osborne (Producer), Tim Sanders (Producer), Fran Walsh (Producer)",https://letterboxd.com/film/the-lord-of-the-rings-the-fellowship-of-the-ring/,4.39,104000.0,True,778368364.0,8.369552301075268
1207162,Rise of the Conqueror,Rise of the Conqueror,2026-04-09,2026,119,"History, Action, Adventure, War",30000000.0,,6.333,6,en,"Mystery Box, Taurus Film, Signature Films, Signature Films, Signature Entertainment, Capture, Well Go USA Entertainment","Christian Mortensen, Mahesh Jadu, Yulduz Rajabova, Joshua Jo, Sanzhar Madi","Jacob Schwarz (Director), Matthew Greene (Writer), Matthew Siemers (Producer)",https://letterboxd.com/film/rise-of-the-conqueror/,,,True,,
122,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,2003-12-17,2003,201,"Adventure, Fantasy, Action",94000000.0,1118888979.0,8.496,26373,en,"New Line Cinema, WingNut Films, The Saul Zaentz Company","Elijah Wood, Ian McKellen, Viggo Mortensen, Sean Astin, Andy Serkis","Peter Jackson (Director), Peter Jackson (Producer), Barrie M. Osborne (Producer), Fran Walsh (Producer)",https://letterboxd.com/film/the-lord-of-the-rings-the-return-of-the-king/,4.55,124000.0,True,1024888979.0,10.903074244680852
1226863,The Super Mario Galaxy Movie,The Super Mario Galaxy Movie,2026-04-01,2026,98,"Family, Comedy, Adventure, Fantasy, Animation",110000000.0,831474150.0,6.774,642,en,"Illumination, Universal Pictures, Nintendo","Chris Pratt, Charlie Day, Anya Taylor-Joy, Jack Black, Keegan-Michael Key","Michael Jelenic (Director), Aaron Horvath (Director), Shigeru Miyamoto (Producer), Chris Meledandri (Producer)",https://letterboxd.com/film/the-super-mario-galaxy-movie/,2.92,734.0,True,721474150.0,6.558855909090909
1234731,Anaconda,Anaconda,2025-12-24,2025,100,"Adventure, Comedy, Horror",45000000.0,135148320.0,5.88,1059,en,"Fully Formed Entertainment, Columbia Pictures, TSG Entertainment","Jack Black, Paul Rudd, Steve Zahn, Thandiwe Newton, Daniela Melchior","Tom Gormican (Director), Brad Fuller (Producer), Andrew Form (Producer), Kevin Etten (Producer), Tom Gormican (Producer)",https://letterboxd.com/film/anaconda/,2.39,119.0,True,90148320.0,2.003296
1242898,Predator: Badlands,Predator: Badlands,2025-11-05,2025,107,"Action, Science Fiction, Adventure",105000000.0,184500000.0,7.689,2673,en,"20th Century Studios, Lawrence Gordon Productions, Davis Entertainment, Toberoff Productions, TSG Entertainment","Elle Fanning, Dimitrius Schuster-Koloamatangi, Ravi Narayan, Michael Homick, Stefan Grube","Dan Trachtenberg (Director), John Davis (Producer), Brent O'Connor (Producer), Marc Toberoff (Producer), Dan Trachtenberg (Producer)",https://letterboxd.com/film/predator-badlands/,3.5,528.0,True,79500000.0,0.7571428571428571
1265609,War Machine,War Machine,2026-02-12,2026,110,"Action, Science Fiction, Thriller",73000000.0,,7.231,1525,en,"Lionsgate, Hidden Pictures, Huge Film, Range Media Partners","Alan Ritchson, Dennis Quaid, Stephan James, Jai Courtney, Esai Morales","Patrick Hughes (Director), Todd Lieberman (Producer), Patrick Hughes (Producer), Alexander Young (Producer), Rich Cook (Producer)",https://letterboxd.com/film/war-machine/,,,True,,
1270125,Monster on a Plane,Monster on a Plane,2024-11-07,2024,88,"Horror, Comedy",,,3.7,25,en,,"Eva Habermann, Robin Czerny, Philippe Brenninkmeyer, Dieter Landuris, Fred Aaron Blake","Ezra Tsegaye (Director), Ezra Tsegaye (Writer)",https://letterboxd.com/film/monster-on-a-plane/,2.12,1.0,True,,
1290417,Thrash,Thrash,2026-04-10,2026,84,"Horror, Thriller",,,5.95,454,en,"Sony Pictures, Hyperobject Industries","Phoebe Dynevor, Whitney Peak, Djimon Hounsou, Alyla Browne, Stacy Clausen","Tommy Wirkola (Director), Adam McKay (Producer), Kevin J. Messick (Producer), Tommy Wirkola (Producer)",https://letterboxd.com/film/thrash/,1.81,22.0,True,,
1290821,Shelter,Shelter,2026-01-28,2026,107,"Action, Crime, Thriller",50000000.0,53818282.0,6.785,603,en,"Black Bear Pictures, Punch Palace Productions, CineMachine, Stampede Ventures","Jason Statham, Bodhi Rae Breathnach, Naomi Ackie, Daniel Mays, Harriet Walter","Ward Parry (Writer), Jason Statham (Producer), Ric Roman Waugh (Director), John Friedberg (Producer), Brendon Boyea (Producer)",https://letterboxd.com/film/shelter/,3.6,583.0,True,3818282.0,0.07636564
1297842,GOAT,GOAT,2026-02-11,2026,100,"Animation, Comedy, Family",90000000.0,190508904.0,7.918,458,en,"Sony Pictures Animation, Unanimous Media, Modern Magic, Columbia Pictures, MACRO, TSG Entertainment","Caleb McLaughlin, Gabrielle Union, Stephen Curry, Aaron Pierre, Nicola Coughlan","Tyree Dillihay (Director), Erick Peyton (Producer), Adam Rosenberg (Producer), Michelle Raimo Kouyate (Producer), Stephen Curry (Producer)",https://letterboxd.com/film/goat/,,,True,100508904.0,1.1167656
1304313,Lee Cronin's The Mummy,Lee Cronin's The Mummy,2026-04-15,2026,133,"Horror, Mystery",22000000.0,65451688.0,6.8,150,en,"Atomic Monster, Blumhouse Productions, New Line Cinema, Domain Entertainment, Wicked/Good","Jack Reynor, Laia Costa, May Calamawy, Natalie Grace, Shylo Molina","Lee Cronin (Writer), Lee Cronin (Director), James Wan (Producer), Jason Blum (Producer), John Keville (Producer)",https://letterboxd.com/film/lee-cronins-the-mummy/,2.75,93.0,True,43451688.0,1.9750767272727272
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,劇場版「鬼滅の刃」無限城編 第一章 猗窩座再来,2025-07-18,2025,156,"Animation, Action, Fantasy",20000000.0,733030221.0,7.7,812,ja,"ufotable, Aniplex, Shueisha","Natsuki Hanae, Takahiro Sakurai, Akira Ishida, Hiro Shimono, Yoshimasa Hosoya","Haruo Sotozaki (Director), Masanori Miyake (Producer), Yuma Takahashi (Producer), Tatsuro Hayashi (Producer), Takao Shimazaki (Producer)",https://letterboxd.com/film/demon-slayer-kimetsu-no-yaiba-infinity-castle/,4.04,4900.0,True,713030221.0,35.65151105
1318447,Apex,Apex,2026-04-24,2026,96,"Thriller, Action",23.0,22.0,6.536,320,en,"Chernin Entertainment, Ian Bryce Productions, Secret Menu, RVK Studios","Charlize Theron, Taron Egerton, Eric Bana, Caitlin Stasey, Bessie Holland","Baltasar Kormákur (Director), Charlize Theron (Producer), Beth Kono (Producer), A.J. Dix (Producer), Baltasar Kormákur (Producer)",https://letterboxd.com/film/apex/,2.83,,True,-1.0,-0.043478260869565216
1327819,Hoppers,Hoppers,2026-03-04,2026,105,"Animation, Family, Science Fiction, Comedy, Adventure",150000000.0,370156679.0,7.59,527,en,Pixar,"Piper Curda, Bobby Moynihan, Jon Hamm, Kathy Najimy, Dave Franco","Nicole Paradis Grindle (Producer), Daniel Chong (Director)",https://letterboxd.com/film/hoppers/,3.78,1500.0,True,220156679.0,1.4677111933333333
1352874,The Crucifix: Blood of the Exorcist,The Crucifix: Blood of the Exorcist,2025-01-09,2025,92,Horror,100000.0,82873.0,6.033,30,en,Equalize Entertainment,"Hannaj Bang Bendz, Dean Kilbey, Nicholas Anscombe, Tom Carter, Darren Le Fevre","Stephen Roach (Director), Robert Howgate (Writer), Glenn Kendrick Ackermann (Producer), Robert Howgate (Producer), David Marsh (Producer)",https://letterboxd.com/film/the-crucifix-blood-of-the-exorcist/,2.31,,True,-17127.0,-0.17127
1368166,The Housemaid,The Housemaid,2025-12-18,2025,131,"Mystery, Thriller",35000000.0,401725460.0,7.227,1938,en,"Lionsgate, Media Capital Technologies, Hidden Pictures, Pretty Dangerous Pictures","Sydney Sweeney, Amanda Seyfried, Brandon Sklenar, Michele Morrone, Elizabeth Perkins","Paul Feig (Director), Paul Feig (Producer), Todd Lieberman (Producer), Laura Allen Fischer (Producer)",https://letterboxd.com/film/the-housemaid/,3.75,79.0,True,366725460.0,10.477870285714285
1419406,The Shadow's Edge,捕风追影,2025-08-16,2025,142,"Action, Crime, Drama, Thriller",,174400000.0,7.213,591,zh,"iQIYI Pictures （重复 同 iQiyi Motion Pictures）, Tao Piao Piao 淘票票, Hairun Pictures Company, Dong Fang Chen Xiang","Jackie Chan, Zhang Zifeng, Tony Leung Ka-fai, Ci Sha, Jun","Larry Yang (Director), Larry Yang (Writer), Victoria Hon (Producer)",https://letterboxd.com/film/the-shadows-edge/,,,True,,
1433828,Carmencita,Carmencita,2019-10-09,2019,27,Documentary,,,0.0,0,es,Chavón La Escuela de Diseño,"Nayibe Tavares-Abel, Guillermin Saiz Taveres, Ramón Tavares Cross, Juan Tavarez Cross, Ercilia Ortiz","Nayibe Tavares-Abel (Director), Nayibe Tavares-Abel (Writer)",https://letterboxd.com/film/carmencita/,3.02,,True,,
1470130,The Mortuary Assistant,The Mortuary Assistant,2026-02-13,2026,91,"Horror, Mystery",,,5.488,81,en,"Epic Pictures Group, Creativity Capital, Dread, Traverse Terror","Willa Holland, Paul Sparks, John Adams, Mark Steger, Shelly Gibson","Jeremiah Kipp (Director), Patrick Ewald (Producer), Cole Payne (Producer), Brian Clarke (Writer), Tracee Beebe (Writer)",https://letterboxd.com/film/the-mortuary-assistant/,1.58,5.0,True,,
1480387,undertone,undertone,2026-03-12,2026,94,"Horror, Mystery",500000.0,21016308.0,6.517,115,en,"Black Fawn Films, Slaterverse Pictures, KINO Studios, Spooky Pictures, DimensionGate, Feel Everything Productions","Nina Kiri, Adam DiMarco, Michèle Duquet, Keana Bastidas, Jeff Yung","Ian Tuason (Director), Ian Tuason (Writer), Dan Slater (Producer), Cody Calahan (Producer)",https://letterboxd.com/film/undertone/,,,True,20516308.0,41.032616
1499885,The Red Book Ritual: Gates of Hell,The Red Book Ritual: Gates of Hell,2025-09-18,2025,0,Horror,,,3.286,7,en,"Black Mandala, Nightwheel Pictures","Mario González Martí, Lizzie Gómez, Matias Miranda, Tainá Lipinski, Bianca Vacchetta","Carlos Baena (Director), Hugo Cardozo (Director), Nathan Crooker (Director), Sonny Laguna (Director), Hernán Moyano (Director)",https://letterboxd.com/film/the-red-book-ritual-gates-of-hell/,,,True,,
1523145,Your Heart Will Be Broken,Твоё сердце будет разбито,2026-03-26,2026,134,"Romance, Drama",,,6.9,74,ru,"All Media A Start Company, START Studio, Sverdlovsk Film Studio, Yellow, Black & White, Premier Studios","Daniel Vegas, Veronika Zhuravleva, Ivan Trushin, Maksim Saprykin, Alya Mayer","Mikhail Vaynberg (Director), Georgy Shabanov (Producer), Lusya Dadalyan (Producer), Alyona Zvantsova (Producer), Viktor Shadrin (Producer)",https://letterboxd.com/film/your-heart-will-be-broken/,2.08,34.0,True,,
157336,Interstellar,Interstellar,2014-11-05,2014,169,"Adventure, Drama, Science Fiction",165000000.0,746606706.0,8.471,39491,en,"Legendary Pictures, Syncopy, Lynda Obst Productions","Matthew McConaughey, Anne Hathaway, Michael Caine, Jessica Chastain, Casey Affleck","Lynda Obst (Producer), Christopher Nolan (Producer), Emma Thomas (Producer), Jonathan Nolan (Writer), Christopher Nolan (Writer)",https://letterboxd.com/film/interstellar/,4.44,512000.0,True,581606706.0,3.5248891272727274
1601797,¿Quieres Ser Mi Novia?,¿Quieres Ser Mi Novia?,2026-02-12,2026,97,"Comedy, Romance",,197388.0,8.459,49,es,Videocine,"Ludwika Paleta, Juanpa Zurita, Harold Azuara, Yuriria del Valle, Moisés Arizmendi","Ihtzi Hurtado (Director), Ihtzi Hurtado (Writer)",https://letterboxd.com/film/quieres-ser-mi-novia/,2.85,3.0,True,,
1613798,Vengeance,Venganza,2026-02-26,2026,103,"Action, Thriller",,,6.962,91,es,"El Estudio, Amazon MGM Studios","Omar Chaparro, Alejandro Speitzer, Paola Nuñez, Natalia Solián, Luis Alberti","Daniel Krauze (Writer), Rodrigo Valdes (Director), Pablo Cruz (Producer)",https://letterboxd.com/film/vengeance/,3.49,7.0,True,,
1641319,Sniper: No Nation,Sniper: No Nation,2026-04-07,2026,96,"Action, Thriller",,,6.271,35,en,"Destination Films, Blue Ice Pictures, Blue Ice Africa","Chad Michael Collins, Ryan Robbins, Manuel Rodriguez-Saenz, Josh Brener, Tom Berenger","Trevor Calverley (Director), Sean Wathen (Writer), Lance Samuels (Producer), Haley Wiseman (Producer)",https://letterboxd.com/film/sniper-no-nation/,3.02,1.0,True,,
1659087,180,180,2026-04-16,2026,94,"Thriller, Crime, Drama",,,5.615,65,en,Ten30 Pictures,"Prince Grootboom, Noxolo Dlamini, Danica De La Rey, Warren Masemola, Desmond Dube","Alex Yazbek (Director), Alex Yazbek (Writer)",https://letterboxd.com/film/180/,3.22,1.0,True,,
350,The Devil Wears Prada,The Devil Wears Prada,2006-06-29,2006,109,"Drama, Comedy",35000000.0,326706115.0,7.39,13001,en,"Fox 2000 Pictures, Wendy Finerman Productions, Dune Entertainment, Major Studio Partners","Meryl Streep, Anne Hathaway, Emily Blunt, Stanley Tucci, Simon Baker","Wendy Finerman (Producer), David Frankel (Director)",https://letterboxd.com/film/the-devil-wears-prada/,3.83,74000.0,True,291706115.0,8.334460428571429
440249,After Porn Ends 2,After Porn Ends 2,2017-03-28,2017,90,Documentary,500000.0,,5.335,248,en,"Karbonshark, WeBros Entertainment","Ginger Lynn, Lisa Ann, Janine Lindemulder, Chasey Lain, Tabitha Stevens","Bryce Wagoner (Director), Billy Sorrentino (Producer), Michael Tipps (Producer), Bryce Wagoner (Producer), Andy Weiss (Producer)",https://letterboxd.com/film/after-porn-ends-2/,2.88,3.0,True,,
502356,The Super Mario Bros. Movie,The Super Mario Bros. Movie,2023-04-05,2023,93,"Family, Comedy, Adventure, Fantasy, Animation",100000000.0,1360879735.0,7.589,10535,en,"Universal Pictures, Illumination, Nintendo","Chris Pratt, Anya Taylor-Joy, Charlie Day, Jack Black, Keegan-Michael Key","Chris Meledandri (Producer), Shigeru Miyamoto (Producer), Aaron Horvath (Director), Michael Jelenic (Director), Matthew Fogel (Writer)",https://letterboxd.com/film/the-super-mario-bros-movie/,3.21,2600.0,True,1260879735.0,12.60879735
634649,Spider-Man: No Way Home,Spider-Man: No Way Home,2021-12-15,2021,148,"Action, Adventure, Science Fiction",200000000.0,1921847111.0,7.933,21845,en,"Marvel Studios, Pascal Pictures, Columbia Pictures","Tom Holland, Zendaya, Benedict Cumberbatch, Jacob Batalon, Jon Favreau","Kevin Feige (Producer), Amy Pascal (Producer), Jon Watts (Director), Chris McKenna (Writer), Erik Sommers (Writer)",https://letterboxd.com/film/spider-man-no-way-home/,3.83,35000.0,True,1721847111.0,8.609235555
687163,Project Hail Mary,Project Hail Mary,2026-03-15,2026,157,"Science Fiction, Adventure",200000000.0,613431522.0,8.207,1776,en,"Lord Miller, Amazon MGM Studios, Pascal Pictures, Open Invite Entertainment, Waypoint Entertainment","Ryan Gosling, James Ortiz, Sandra Hüller, Lionel Boyce, Milana Vayntrub","Rachel O'Connor (Producer), Ryan Gosling (Producer), Phil Lord (Director), Christopher Miller (Director), Amy Pascal (Producer)",https://letterboxd.com/film/project-hail-mary/,4.32,98000.0,True,413431522.0,2.06715761
7451,xXx,xXx,2002-08-09,2002,124,"Action, Adventure, Thriller, Crime, Drama",70000000.0,277448382.0,5.987,4871,en,Revolution Studios,"Vin Diesel, Asia Argento, Marton Csokas, Samuel L. Jackson, Michael Roof","Rob Cohen (Director), Neal H. Moritz (Producer)",https://letterboxd.com/film/xxx/,2.54,108.0,True,207448382.0,2.963548314285714
755898,War of the Worlds,War of the Worlds,2025-07-29,2025,91,"Science Fiction, Thriller",10000000.0,,4.133,966,en,"Universal Pictures, Bazelevs, Patrick Aiello Productions","Ice Cube, Eva Longoria, Clark Gregg, Iman Benson, Henry Hunter Hall","Patrick Aiello (Producer), Timur Bekmambetov (Producer), Rich Lee (Director)",https://letterboxd.com/film/war-of-the-worlds/,3.35,2400.0,True,,
83533,Avatar: Fire and Ash,Avatar: Fire and Ash,2025-12-17,2025,198,"Science Fiction, Adventure, Fantasy",350000000.0,1490477656.0,7.379,2743,en,"20th Century Studios, Lightstorm Entertainment, TSG Entertainment","Sam Worthington, Zoe Saldaña, Sigourney Weaver, Stephen Lang, Oona Chaplin","James Cameron (Director), Jon Landau (Producer), James Cameron (Producer)",https://letterboxd.com/film/avatar-fire-and-ash/,3.56,8200.0,True,1140477656.0,3.2585075885714287
840464,Greenland 2: Migration,Greenland 2: Migration,2026-01-07,2026,98,"Adventure, Thriller, Science Fiction",90000000.0,44856736.0,6.425,943,en,"STXfilms, Anton, Thunder Road, G-BASE, CineMachine, Lionsgate","Gerard Butler, Morena Baccarin, Roman Griffin Davis, Tommie Earl Jenkins, Trond Fausa Aurvåg","Sebastien Raybaud (Producer), Ric Roman Waugh (Director), Gerard Butler (Producer), Brendon Boyea (Producer), Alan Siegel (Producer)",https://letterboxd.com/film/greenland-2-migration/,2.29,20.0,True,-45143264.0,-0.5015918222222222
848116,Rocky Aur Rani Kii Prem Kahaani,रॉकी और रानी की प्रेम कहानी,2023-07-28,2023,178,"Comedy, Drama, Family, Romance",,,6.1,81,hi,"Dharma Productions, Viacom18 Studios","Alia Bhatt, Ranveer Singh, Jaya Bachchan, Shabana Azmi, Dharmendra","Karan Johar (Director), Hiroo Johar (Producer), Karan Johar (Producer), Ajit Andhare (Producer), Ishita Moitra (Writer)",https://letterboxd.com/film/rocky-aur-rani-kii-prem-kahaani/,3.61,260.0,True,,
936075,Michael,Michael,2026-04-22,2026,128,"Music, Drama",250000000.0,217400000.0,7.6,287,en,"Lionsgate, GK Films, Optimum Productions","Jaafar Jackson, Colman Domingo, Nia Long, Juliano Krue Valdi, KeiLyn Durrel Jones","John Branca (Producer), John McClain (Producer), John Logan (Writer), Graham King (Producer), Antoine Fuqua (Director)",https://letterboxd.com/film/michael/,3.52,16.0,True,-32600000.0,-0.1304
980431,Avatar Aang: The Last Airbender,Avatar Aang: The Last Airbender,2026-10-09,2026,99,"Animation, Action, Adventure, Fantasy",,,0.0,0,en,"Nickelodeon Movies, Paramount Pictures, Flying Bark Productions, Studio Mir, Avatar Studios","Eric Nam, Dave Bautista, Jessica Matten, Román Zaragoza, Steven Yeun","Lauren Montgomery (Director), Latifa Ouaou (Producer), Maryann Garger (Producer), Dagan Potter (Producer), Bryan Konietzko (Producer)",https://letterboxd.com/film/avatar-aang-the-last-airbender/,,,True,,
